rule_id,rule_family,month,weeks,monthly_mtm_equity_adr,monthly_closed_adr,average_week_end_open_unrealized_adr,worst_week_end_open_unrealized_adr,cumulative_mtm_equity_snapshot_adr,monthly_mtm_win,monthly_closed_win,content_hash
WEEKLY_FORCED_CLOSE,control,2022-08,4,3.636566,3.636566,0,0,357.292111,true,true,6697607BD57BEBC6D99FFF2EA8C0F2C79257CFCED66E7E8E9DDFA31308536708
WEEKLY_FORCED_CLOSE,control,2022-09,4,41.275294,41.275294,0,0,398.567405,true,true,1379B0DF33C5FB364D128E6D34895F7B62C4869BDB7336FE85D506E28C33FFD1
WEEKLY_FORCED_CLOSE,control,2022-10,5,0.634131,0.634131,0,0,399.201536,true,true,F670C309F8D8C03F8A4234E6DA94D66110F3F1571CA496A21D35D196246A4D5E
WEEKLY_FORCED_CLOSE,control,2022-11,4,27.663952,27.663952,0,0,426.865488,true,true,056E153500DCCF6354BFE95265BF31E60F13F8464CB21A33745BB0F392C0E612
WEEKLY_FORCED_CLOSE,control,2022-12,4,4.24687,4.24687,0,0,431.112358,true,true,6CC8C73F5F8572C63B91D804E9F5C4BA60B4615CFF252F758EF295E9CA47CFA9
WEEKLY_FORCED_CLOSE,control,2023-01,5,-2.749188,-2.749188,0,0,428.36317,false,false,886C586D6C5A4F155D51AF9FE736281C51B7FE15248979C88CA896064C5E26F0
WEEKLY_FORCED_CLOSE,control,2023-02,4,-4.225866,-4.225866,0,0,424.137304,false,false,85063B7A180F738B62E006BF37A76253804F763F260EF61A7F29CC7B97DBE63E
WEEKLY_FORCED_CLOSE,control,2023-03,4,37.450372,37.450372,0,0,461.587676,true,true,6A1752B1DEC81EBA064ADFD960C2BDEBD9EC030AB6FED24402B76211FBB47109
WEEKLY_FORCED_CLOSE,control,2023-04,5,22.997424,22.997424,0,0,484.5851,true,true,8FE211C52D65049FF258CE14F22E7D872EECF221FEB92894C3238820EEAB01A0
WEEKLY_FORCED_CLOSE,control,2023-05,4,-5.199346,-5.199346,0,0,479.385754,false,false,C97226876DC523011608453BC79040B42958AE4C180F5A88BDAF8DC5683201E9
WEEKLY_FORCED_CLOSE,control,2023-06,4,-25.615539,-25.615539,0,0,453.770215,false,false,EEDAF5C19D5C3A5E128F67F6F06185C93F55B350800C9BFA25EF86824BF74ABE
WEEKLY_FORCED_CLOSE,control,2023-07,5,26.987633,26.987633,0,0,480.757848,true,true,20208D11D878A264AB54A4FABF4CA322A9324C8C1F571C7B8B3B2CC355B63D9A
WEEKLY_FORCED_CLOSE,control,2023-08,4,8.930638,8.930638,0,0,489.688486,true,true,E57445E7D1DF9C7BDD615CBDA3BCA120D433224659548255CD148290D729AA18
WEEKLY_FORCED_CLOSE,control,2023-09,4,-35.945381,-35.945381,0,0,453.743105,false,false,633F9FAE7FA51F60450A1971623902ED17F9253F04C6D9ADA1525776D5FF1A17
WEEKLY_FORCED_CLOSE,control,2023-10,5,23.301391,23.301391,0,0,477.044496,true,true,5D04902BEAFAD9A53EFEE5A5EA79EBE6BDD88F76CA4875624C19063F809703CA
WEEKLY_FORCED_CLOSE,control,2023-11,4,50.645181,50.645181,0,0,527.689677,true,true,467783167875009323ECE833D904CF38C324BBC7F4DB54D5F6E04DA2D799D65C
WEEKLY_FORCED_CLOSE,control,2023-12,4,57.998769,57.998769,0,0,585.688446,true,true,202D4AA779D7D8B0CE88EAB32237B3AF79E8899854FEA2741E376E5D5BAB4505
WEEKLY_FORCED_CLOSE,control,2024-01,5,-51.030461,-51.030461,0,0,534.657985,false,false,58FADEF68D86AC424875ADB0884893CD1948FDCA79582AC798052ED63DC166A0
WEEKLY_FORCED_CLOSE,control,2024-02,4,-19.107625,-19.107625,0,0,515.55036,false,false,4A6916FA43025C18BDBC66C436B1DB7C89B2D7BB30E5B0967AF1771F4D318BB5
WEEKLY_FORCED_CLOSE,control,2024-03,5,-5.438062,-5.438062,0,0,510.112298,false,false,9479121B0E72C2C06F36568A963BD3305D1E3CF39432334F4A04D4D6E374EB18
WEEKLY_FORCED_CLOSE,control,2024-04,4,8.614855,8.614855,0,0,518.727153,true,true,612346788637095D3801F48D7B9D8AF58C865CE69B35A130AE726AEE99CBAD43
WEEKLY_FORCED_CLOSE,control,2024-05,4,-32.341301,-32.341301,0,0,486.385852,false,false,EA92177AD986AA72D88983ECA4641AC31AAA90AE7B5D10DACEB584F13F56E17E
WEEKLY_FORCED_CLOSE,control,2024-06,5,-17.492563,-17.492563,0,0,468.893289,false,false,81D8DAEC5AD08AC89494576234E6F462DB5CA1F7E299935B9A2E6DE51855EC7A
WEEKLY_FORCED_CLOSE,control,2024-07,4,154.751535,154.751535,0,0,623.644824,true,true,0527A5F9F620644890FCE395D34F91BB6C352E52179C6B4A61016B7EE00BA808
WEEKLY_FORCED_CLOSE,control,2024-08,4,-2.545762,-2.545762,0,0,621.099062,false,false,E733220BE620CECDD6D7244AEFC12FA9E206F18622DBB95538B3A6E3C87AD88A
WEEKLY_FORCED_CLOSE,control,2024-09,5,-9.885342,-9.885342,0,0,611.21372,false,false,4865A4B4059C07D3B513AF4581FF34D2909AB40F517D0F9EB83565C1A78115BB
WEEKLY_FORCED_CLOSE,control,2024-10,4,2.914807,2.914807,0,0,614.128527,true,true,F493130BCE3D1F1BEE10FA3EE45D1D35BB43DCC5B6363C3B0C5597C1E055C3D7
WEEKLY_FORCED_CLOSE,control,2024-11,4,8.742314,8.742314,0,0,622.870841,true,true,72763456005DFCD0E36D605FE328F72092016917382600BAE91C4022A5049E09
WEEKLY_FORCED_CLOSE,control,2024-12,5,12.823659,12.823659,0,0,635.6945,true,true,F48962291C53F3BCEB32585A4832FC53F637FBABC04942A3AF31C57D95DC247B
WEEKLY_FORCED_CLOSE,control,2025-01,4,8.557224,8.557224,0,0,644.251724,true,true,7B4BF12F01CA421065515C12749B10DB8A0E078FC294BF74240E88AA4D5266A5
WEEKLY_FORCED_CLOSE,control,2025-02,4,-4.851743,-4.851743,0,0,639.399981,false,false,07578B81018CDA5F89C4A0BC5CA8A36886D25A9053A0551F1CD2E28BF0B90CA5
WEEKLY_FORCED_CLOSE,control,2025-03,5,53.395194,53.395194,0,0,692.795175,true,true,AC13BD365412D6C04E38FD45C286ABEB0F15E170DE1A69DC5EE3D7847816AEA5
WEEKLY_FORCED_CLOSE,control,2025-04,4,7.121456,7.121456,0,0,699.916631,true,true,E8CC5FE4B060B731C13C35686608C4F5BF770B0098BC53ED2640BDD32A5D3F44
WEEKLY_FORCED_CLOSE,control,2025-05,4,1.209155,1.209155,0,0,701.125786,true,true,76D3FE66AE2BFA4F4E88DA38623EF59DAB9166610826D4AEEBCD1E34FEA94A0A
WEEKLY_FORCED_CLOSE,control,2025-06,5,2.348674,2.348674,0,0,703.47446,true,true,BA6CF4E4B512D97186EAE69E366FBD2EFAA3E47F9080FCBA44A37B4422F485BE
WEEKLY_FORCED_CLOSE,control,2025-07,4,-20.857424,-20.857424,0,0,682.617036,false,false,F69E78B859C4028855DCB4FAE9FF63C9B53C76588E75EB7E9B73EE330512F005
WEEKLY_FORCED_CLOSE,control,2025-08,5,17.582198,17.582198,0,0,700.199234,true,true,C7FC7B326369C0CC1D562E6637759CECE014086EC22ECFCBA13039EC48E3BDC5
WEEKLY_FORCED_CLOSE,control,2025-09,4,0.546912,0.546912,0,0,700.746146,true,true,BCAB620FA2A584335BA2591E6C4E28318FB0C0950CB7E916B02958D6AF562DE0
WEEKLY_FORCED_CLOSE,control,2025-10,4,-25.081972,-25.081972,0,0,675.664174,false,false,BFD673AB31347105F21C5253E3DB512518E6FE8E9439CA24ABA0BDE78F3841FC
WEEKLY_FORCED_CLOSE,control,2025-11,4,10.377772,10.377772,0,0,686.041946,true,true,940758D08A75542915F1716D3371ECB5BA3DE31D721B15F8C36DDED5C6496D27
WEEKLY_FORCED_CLOSE,control,2025-12,5,-24.949407,-24.949407,0,0,661.092539,false,false,9D99CF28C462FC7A1E459E574A7E47E2BD5CA18C08C999BA0B55778AF1E307B6
WEEKLY_FORCED_CLOSE,control,2026-01,4,-18.817206,-18.817206,0,0,642.275333,false,false,A3F95DC7EFD6787E2E3FC7FF9D10D553B9DA99FD29EE90BBFCA0076100A4AD2A
WEEKLY_FORCED_CLOSE,control,2026-02,4,-10.168628,-10.168628,0,0,632.106705,false,false,61AF4C40383A95FDE49DBB8ED07869A343C08117D64497A887DA1D66E5C0073E
WEEKLY_FORCED_CLOSE,control,2026-03,5,-17.717336,-17.717336,0,0,614.389369,false,false,DCF18C7AA74F0D3337270FA821B31F92B8F709AF5B22BEF6933294995F535ECE
WEEKLY_FORCED_CLOSE,control,2026-04,4,30.741235,30.741235,0,0,645.130604,true,true,A34BC705EB1664414A8DA4574D6E71248AFA31D82A4FE36C06BECE38FB46C45C
WEEKLY_FORCED_CLOSE,control,2026-05,5,-7.015199,-7.015199,0,0,638.115405,false,false,880BC95B44342F700FA0FA834B470FA381F151CDCB4489F8B770E54B5893392D
CARRY_UNTIL_FLIP,control,2019-04,3,-13.84215,-4.769899,-14.141149,-20.34698,-13.84215,false,false,F4A856090D56CB28E2A843ACB637567B7864DA8849497B1E904A7084DE5EE5BF
CARRY_UNTIL_FLIP,control,2019-05,4,19.757102,3.704208,13.142363,6.980643,5.914952,true,true,31AA197CB2B9DF948BB2431F4BD3B280C076BDD239F82971875D339724A4E3A4
CARRY_UNTIL_FLIP,control,2019-06,5,2.909797,11.53,23.780854,-1.63956,8.824749,true,true,1B199B7116F46A843EB56ACBD70A2448893F5D73BD95F9104753742CD4F462E9
CARRY_UNTIL_FLIP,control,2019-07,4,0.34296,5.237419,-12.571711,-25.104549,9.167709,true,true,B1F839F19633F7DF3DFC4ED9D6B306D78FE3AF1D11A7FBE09EDCE05517B01167
CARRY_UNTIL_FLIP,control,2019-08,4,22.474005,39.415778,-8.34697,-23.475792,31.641714,true,true,DCDE440AB80DF467390B913A10583E51B77D2E04EEDFE3187FEE36888F4B7988
CARRY_UNTIL_FLIP,control,2019-09,5,6.428453,31.72246,-36.64071,-49.532748,38.070167,true,true,50B1D8D463D744BCD2B0C3623A133AA89A72AC7F67D49E0A2D31D4360A4EFE9C
CARRY_UNTIL_FLIP,control,2019-10,4,62.300464,0,-2.717472,-20.191847,100.370631,true,false,20C3F2905ECECCC4FB54DAF2A1341703B846E7421BC66CFF223C5931B4989096
CARRY_UNTIL_FLIP,control,2019-11,4,-23.645958,4.128172,-14.947963,-18.373847,76.724673,false,true,46CD3A2DC2E1FA2F40D9B2BFFFBA42577B0875DEAAA15C9345853CD2BC8AD7DE
CARRY_UNTIL_FLIP,control,2019-12,5,17.160681,39.780949,-7.81025,-36.863733,93.885354,true,true,C1380D43AA0D701AFE00418C7428A70FACFC8BFFECEA9F909F740678A99F00A6
CARRY_UNTIL_FLIP,control,2020-01,4,3.192514,1.965202,-44.808692,-52.479863,97.077868,true,true,9741168A2584F0021C424A6593D4C971ECAA72CD973918409B166BCFAC3970B8
CARRY_UNTIL_FLIP,control,2020-02,4,23.412215,-19.176902,-32.610107,-61.620507,120.490083,true,false,4AB6818A8226E4CF39301725FAC460D4EF57BD0391A50627B7A006BCD83E8F3D
CARRY_UNTIL_FLIP,control,2020-03,5,59.564873,65.924884,22.004702,0.592685,180.054956,true,true,B58181E23812D316B4E4C7CB1C72D59A0E54E2039A17175F0E7FC242AC4B105D
CARRY_UNTIL_FLIP,control,2020-04,4,1.392922,45.63015,-32.259334,-48.497724,181.447878,true,true,34D1F668427C3F12DC9BA9FBF447EF069E7E8B3FBF9D85942E70A93BD17564CC
CARRY_UNTIL_FLIP,control,2020-05,5,68.008325,-11.604294,-33.410157,-83.269688,249.456203,true,false,523451DA2DBA9F14B0F00024FBBAB97047DFC6C5F201C755F0353357A2501AF4
CARRY_UNTIL_FLIP,control,2020-06,4,-16.873595,17.702087,6.26891,1.392394,232.582608,false,true,BB21D57AAF582C922A3B8F455A014FB63DBB5CCA84E5E7A51CBF848E6B6B2DF6
CARRY_UNTIL_FLIP,control,2020-07,4,-6.491895,-6.4069,2.137438,-3.240746,226.090713,false,false,C17BE780F7BCB7A37C95C942092EFC504D4D80C852130796FF0D86765D899B8D
CARRY_UNTIL_FLIP,control,2020-08,5,-6.464497,33.910756,-38.79852,-50.895669,219.626216,false,true,5C4749A02C4ABCBDEB595AAF72BECFDCE45EA4DF74920B9AA931112C8F218B15
CARRY_UNTIL_FLIP,control,2020-09,4,-4.756016,-1.250377,-45.812893,-61.190148,214.8702,false,false,EA6FD20FD88931006FC0CD59BAF85D4B3A9A32B3D116FBF499A932F2ACE8F1CA
CARRY_UNTIL_FLIP,control,2020-10,4,6.662408,-0.782401,-43.352624,-54.116108,221.532608,true,false,5211DF09DCBCC633B864CA992DC5045A237D26FFE1D20D7D4229991734D439D1
CARRY_UNTIL_FLIP,control,2020-11,5,4.059503,-6.962775,-26.437354,-50.69358,225.592111,true,false,872335B60ECA680F9A004664DC365987C08009E4ABC0A02B8DCAE2AC31E5EB50
CARRY_UNTIL_FLIP,control,2020-12,4,-10.346338,-17.572543,-28.162715,-35.700329,215.245773,false,false,EA155CF548106F9C559FD9A0438C6DECCCE56BCD365F49254E86AB6C2854442D
CARRY_UNTIL_FLIP,control,2021-01,4,20.606498,-0.01706,-9.380694,-15.306268,235.852271,true,false,7995CA46417B7B501B1DDB033EBB88285E88BC2FF34DE9FF3B176C2A7F5175A7
CARRY_UNTIL_FLIP,control,2021-02,4,59.96188,10.657335,41.231512,26.729167,295.814151,true,true,5712340CAD209181FA7A46CE24AC8912E0C75721FF08AA8B27F516CF56DEE235
CARRY_UNTIL_FLIP,control,2021-03,5,28.314189,52.019158,58.755015,29.342933,324.12834,true,true,B74F859BCF80EF20401F363E50F14FE0827207EC7E2602BBC483AEDCF5E8D122
CARRY_UNTIL_FLIP,control,2021-04,4,8.300828,1.77711,31.893543,27.50657,332.429168,true,true,FE7EE107F201C7894CF358E167AA2D091B9CED95AC0C9BE693AAB8DFFFEAC744
CARRY_UNTIL_FLIP,control,2021-05,5,-7.518606,1.52371,23.206882,15.318624,324.910562,false,true,616190EB079E9106A6504E98A445597AB11B3BBF6F4FB9BE41C08B4BC82A15B1
CARRY_UNTIL_FLIP,control,2021-06,4,17.416961,-2.63412,37.069497,26.018446,342.327523,true,false,D924388E7A7877099663FF0F3BA8A1884F96268F396361B80AE4980EB40B15FD
CARRY_UNTIL_FLIP,control,2021-07,4,-7.039826,14.582963,35.720078,25.252627,335.287697,false,true,758BFC072376AD9283A8590A3025BB25BA00D15AF2598A905DB43AA8CEC51D6A
CARRY_UNTIL_FLIP,control,2021-08,5,21.255484,34.186728,-4.219471,-31.477776,356.543181,true,true,833A1E51089E099E7AC97A3D7BDA022597CE1903FB81A3416FB1F4FA1E50A3E5
CARRY_UNTIL_FLIP,control,2021-09,4,2.155408,2.222452,4.856795,-0.985911,358.698589,true,true,007B1EB1C399386A02338A3ED4B6133D84E7E2CFEFAD3D315EE010371B2E91B7
CARRY_UNTIL_FLIP,control,2021-10,5,34.626918,3.73165,37.883523,22.895778,393.325507,true,true,1CE7D8FD33F6F9C6FE5FE08F9D187D9AC751262B2329A8F533F0952C08797A51
CARRY_UNTIL_FLIP,control,2021-11,4,-13.418303,-0.695061,28.050147,21.172768,379.907204,false,false,EC583746AB2027B8CC86E052E1EEBFFBAB3DA7AE134119A41058A26DD63C8704
CARRY_UNTIL_FLIP,control,2021-12,4,17.248454,-1.121743,37.274548,29.644297,397.155658,true,false,B6A86C118443BA38F1C79021D5AA09883A3AEF4473917C38B81620034C6766A8
CARRY_UNTIL_FLIP,control,2022-01,5,14.773639,9.077868,39.936105,19.160906,411.929297,true,true,1CFF9FFB031C7E126FFD075143E51CFDE782C37E794162303A78DB3D0D88498B
CARRY_UNTIL_FLIP,control,2022-02,4,-27.409485,10.497543,39.554783,16.585305,384.519812,false,true,9408AB05F7DC3AD87622172D50BDEEA11E06ED35942B7FD5971F6E932AC5DF0A
CARRY_UNTIL_FLIP,control,2022-03,4,48.758487,50.598967,41.823433,14.744825,433.278299,true,true,27C44E967F1F0DC3483C366C869E039D8713FE89EFDBF1476BF0E2C195CE8F4E
CARRY_UNTIL_FLIP,control,2022-04,4,4.56629,50.508934,-1.799965,-31.197819,437.844589,true,true,C44A370502171A7D1F7AF77A07806619BEFA36ED6195299C81F34E681C9AEAA9
CARRY_UNTIL_FLIP,control,2022-05,5,23.411163,9.774044,-28.939889,-35.590591,461.255752,true,true,E75CE10D3751D32665D9F8A4D2EACA0217CB543BDD3E752EB0FA11F884730BCB
CARRY_UNTIL_FLIP,control,2022-06,4,-14.260157,-15.67783,-7.957664,-16.143027,446.995595,false,false,3D81594B196FF83C8F1F3F72A31CFD499CBA98086A3FE18989A5EE4FAB1C2C96
CARRY_UNTIL_FLIP,control,2022-07,5,-34.448124,-30.375843,-19.205018,-30.484524,412.547471,false,false,F1A0F122DE4C153D267F303A790C85FAFE7AFBACAA4D68EF0350AD4D8A4F1873
CARRY_UNTIL_FLIP,control,2022-08,4,2.983238,-8.310533,-22.464091,-32.310306,415.530709,true,false,31F6016CA3640B853BE6DC84871ACD123238E757639FE85ED8C510B60A9C7990
CARRY_UNTIL_FLIP,control,2022-09,4,46.145229,16.878401,9.059069,-13.052412,461.675938,true,true,66501C31C39D599AED4F395A116CCB6EDD147BFADF1BA7D20B406E82980AB54B
CARRY_UNTIL_FLIP,control,2022-10,5,17.580288,27.961334,25.578987,9.964245,479.256226,true,true,7FA733F90CC666AC62414A556F0C47AE5CCE177F8E0CD8CD5FAC21568DF885F2
CARRY_UNTIL_FLIP,control,2022-11,4,41.751726,61.303482,17.686104,-9.587511,521.007952,true,true,D57A4954516E0B5DD184045D8B26D6670EA9C7566B7C2625A14FE69721FB1717
CARRY_UNTIL_FLIP,control,2022-12,4,6.75669,8.51618,-3.748349,-11.347001,527.764642,true,true,29CF102DCF52EBAAB31EDB7ABA8BEE27B12B3D4930081CBFD71224B25078E2A1
CARRY_UNTIL_FLIP,control,2023-01,5,12.21134,3.39521,0.529358,-12.146986,539.975982,true,true,B1FDA89647734C656756360DF540CB784E44A6D66A1D9C83BCCC256603F5555B
CARRY_UNTIL_FLIP,control,2023-02,4,-7.593443,5.10425,-11.441352,-15.228564,532.382539,false,true,CDB02A834EE4E30EC17C0B2974A6979B4A30029CF191D7519954BD42E8935CCB
CARRY_UNTIL_FLIP,control,2023-03,4,38.068287,16.113552,9.425914,2.797022,570.450826,true,true,D478AA0B3195489B72E3463ACFEF45D41D48E2DA8E3F29F36B2811221E2216A5
CARRY_UNTIL_FLIP,control,2023-04,5,7.890955,17.013398,11.125512,-2.396272,578.341781,true,true,87B143A9934CAA83ED403A9909BA897FFA94C4E757A0455298347A265E4AC671
CARRY_UNTIL_FLIP,control,2023-05,4,-7.552677,18.129167,-21.98026,-32.870316,570.789104,false,true,FCCC3AC36AAABA654570E0167EF15B69936D1ECD9827AD071546112FA330B40C
CARRY_UNTIL_FLIP,control,2023-06,4,-29.591966,-1.195558,-43.802739,-56.474524,541.197138,false,false,DCDC9207AB1CC0662632E7660EF156EA25884B9116E0940A3C8896BB49A37E3D
CARRY_UNTIL_FLIP,control,2023-07,5,25.670497,-18.110479,-17.782646,-31.667211,566.867635,true,false,6E1AA8AB05124580798B0AFE0677E79A70C90FF5B2C7ED807F9AFF3F5C924369
CARRY_UNTIL_FLIP,control,2023-08,4,2.326055,8.863746,-19.112722,-23.456117,569.19369,true,true,D5D256B66C71379C6407366F918D81034360A6BF94BAA50F89414098B8A565CF
CARRY_UNTIL_FLIP,control,2023-09,4,-22.909672,6.488567,-36.153062,-48.629478,546.284018,false,true,5BD86F0D9C494DE62D144D8DDACA3CB4592292ED580AB6BEF3D9326C29B3D751
CARRY_UNTIL_FLIP,control,2023-10,5,16.092844,4.397865,-39.225216,-48.198371,562.376862,true,true,AD767B0567DC2AB850E17ECE97AABDE561864A79B70DD3A4AA5C7C5A4641A36F
CARRY_UNTIL_FLIP,control,2023-11,4,39.533992,7.723773,-29.078844,-48.744678,601.910854,true,true,8054F7054E9776092D0EFAF29E0425DEF6E3AD604F188C55EB3179FA32728F41
CARRY_UNTIL_FLIP,control,2023-12,4,51.665445,15.367333,22.147695,6.118468,653.576299,true,true,8411609C6F53C5BA69460DC2AABA350CDF8E59E0C1BD09E5CEC25F85A2745822
CARRY_UNTIL_FLIP,control,2024-01,5,-47.592427,29.48427,-16.841788,-45.902865,605.983872,false,true,ABF18190D6FD768174231E7C12528DDADB7927C67BF797E72241F2A6FDC65242
CARRY_UNTIL_FLIP,control,2024-02,4,-13.37555,-0.143462,-59.845173,-63.862259,592.608322,false,false,C7FD5E8F19DEF390DC5E2E724BE52069835E28A8A08466472CE12F45F198705F
CARRY_UNTIL_FLIP,control,2024-03,5,-0.458013,1.862999,-62.184016,-70.210589,592.150309,false,true,B03DBD5BC079E989249DCAC5BA1259FBEBCE33263201185AA1E06575F970F821
CARRY_UNTIL_FLIP,control,2024-04,4,7.509161,8.659105,-72.720244,-88.0396,599.65947,true,true,AED33B0A4B116BE8F23BAE5D138EA206341F0D85D73FB7B8834D8F462EE683DA
CARRY_UNTIL_FLIP,control,2024-05,4,-39.237962,2.281466,-97.587389,-114.536961,560.421508,false,true,F3A2D664189860C62D7BAA221670925D2B37758B952357DBC72C0A2F74A803F4
CARRY_UNTIL_FLIP,control,2024-06,5,-26.596897,8.909427,-115.585447,-139.631661,533.824611,false,true,E4701F1449688EC86ECEFF8B3937ED3D6D019DD697903AC0540E48B2B3F80A62
CARRY_UNTIL_FLIP,control,2024-07,4,151.830732,9.768128,-76.997494,-138.106257,685.655343,true,true,45A673936E8364D48EBDC9BDA383DB1087E5C2C254D8CBF28AB30F65BB23CAEF
CARRY_UNTIL_FLIP,control,2024-08,4,-10.11248,-18.018524,15.867907,8.027226,675.542863,false,false,D3BE94A631FB4BF0564A05E7E7524122F5C21F3CF3EF36B101B234F68A6CFA12
CARRY_UNTIL_FLIP,control,2024-09,5,-16.880697,-0.925726,3.594844,-8.344992,658.662166,false,false,3420D78A161E28F4CDA94243BFD3A5F277A692FFE4BB0C82E5701435BB498949
CARRY_UNTIL_FLIP,control,2024-10,4,0.619447,5.177986,-9.130003,-16.050896,659.281613,true,true,7B93B61E5B982889044C670923A86C1129A45777DD2BB72732514396931C393F
CARRY_UNTIL_FLIP,control,2024-11,4,9.715184,-3.142805,-1.603966,-13.937218,668.996797,true,false,E900F3613AAF5EDDCFADCDC1C5FBD01576784CBD2AC90BC77090F8C51A7589DB
CARRY_UNTIL_FLIP,control,2024-12,5,18.036726,18.295914,1.693494,-3.758647,687.033523,true,true,8A13937A357223EBF32E82C11974518462F2607BDFD30172BD21AA15ECC00D06
CARRY_UNTIL_FLIP,control,2025-01,4,1.587765,3.50735,9.375139,0.502693,688.621288,true,true,42F6C159D0931F42B1BC170B2B51B840AAE56E36BEE183B6C9AC3A5FB9F1A432
CARRY_UNTIL_FLIP,control,2025-02,4,-12.072233,8.209456,-14.49712,-27.800571,676.549055,false,true,2667150D4FBD03E58413429E0CD10F160C0797489B4B95CE0AA87935478A5E96
CARRY_UNTIL_FLIP,control,2025-03,5,56.063286,12.68666,-3.779995,-18.087209,732.612341,true,true,05B10C18F5BAC56010BDA0A2E8EE72BC53F35B0DA1BD0A260325A20F05AD357A
CARRY_UNTIL_FLIP,control,2025-04,4,-0.340193,-12.309222,47.49753,32.815649,732.272148,false,false,F06CC4F4EF89312F8330334187C019DBAB310DE9458B7E2E5414CC6C7681440F
CARRY_UNTIL_FLIP,control,2025-05,4,-5.556115,-13.986597,23.331043,4.596624,726.716033,false,false,E41B759DDE0F4833F3E8C88A73AAEDC2FA2EC6248CBF60AA959C2A6D4F932F36
CARRY_UNTIL_FLIP,control,2025-06,5,5.938891,36.348812,30.28993,5.818477,732.654924,true,true,153F34C61D0B8A0922ECA7D22EDEE65706E37808F82DFB5F0BDD06437B0E92D7
CARRY_UNTIL_FLIP,control,2025-07,4,-18.802131,-18.259236,10.855137,6.761761,713.852793,false,false,8C4ED4235FCD8D6E54DEBA7049DB4218552885F7645B6CCA6E6DB8C362E5249E
CARRY_UNTIL_FLIP,control,2025-08,5,11.150496,1.653338,21.532682,17.066305,725.003289,true,true,B62326A485912F6CB9437E9395BC7A647EAED0400FD29F29764E262F677A946A
CARRY_UNTIL_FLIP,control,2025-09,4,-5.146212,-0.975353,14.112649,9.748798,719.857077,false,false,40034A17F66EC5A3E099031F42EE8823EBA497B5A8997CBDA0D6C060A292E8D6
CARRY_UNTIL_FLIP,control,2025-10,4,-39.161181,5.376706,-1.989466,-26.167263,680.695896,false,true,D908C2ADDE74F851C4C53DF0837803978F71576A4CD0A6A5BD946A6653D5BECB
CARRY_UNTIL_FLIP,control,2025-11,4,-7.811526,43.41581,-42.222461,-77.394599,672.88437,false,true,590FEDC6C56EDC1D16D5A5D2A3C55182F214CE484B31854AB0E7514C6DAE46DE
CARRY_UNTIL_FLIP,control,2025-12,5,-20.850808,-7.572143,-80.92752,-90.673264,652.033562,false,false,23B2BBB007CA553A69F89D508CF481546DB8D86D44EAF6CBE4D966BEE4BAF4E6
CARRY_UNTIL_FLIP,control,2026-01,4,2.552578,0.87921,-97.969317,-107.371538,654.58614,true,true,408304C92FF84A7819301936C1AD7F9D75FB77DB52E43CE631E67D9D4B62FB57
CARRY_UNTIL_FLIP,control,2026-02,4,-24.731426,-5.687556,-95.273913,-108.043766,629.854714,false,false,1301C1D2F74D454C67BA3EF3C2AEA59C2D05D4D350721C2F75DD4CA9A4ED9977
CARRY_UNTIL_FLIP,control,2026-03,5,-30.963531,-26.347868,-103.125766,-118.628604,598.891183,false,false,D8DDEEBE2F23B7BB15EEA5277A18F9DA31DFEB4051A14D1C7E329F8223694817
CARRY_UNTIL_FLIP,control,2026-04,4,6.634941,-12.082274,-98.088947,-103.109114,605.526124,true,false,D68CE094D588BCAF4A19E5E9E1178E517992C6CD727F9444AEDC0C8BC2678B6B
CARRY_UNTIL_FLIP,control,2026-05,5,-8.006278,-4.780192,-95.162125,-108.650046,597.519846,false,false,5537B6106E47DE7747FECC5B2ED379FF353EDE072FAE986E06D1BCC0699528AF
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,2019-04,3,-83.804927,212.176611,-248.737437,-327.837044,-83.804927,false,true,F728CE5B5871142A4D90F38B7A94635ED715EBBBB90F37FF110DE465CB9B75FD
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,2019-05,4,-735.797451,211.144907,-768.661126,-1242.923896,-819.602378,false,true,F6CE89F715D71F9B8D0D02C49D2BE9744C6E59FAA3929D4D464DD631FD255E5B
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,2019-06,5,101.79908,328.634544,-1042.73759,-1469.75936,-717.803298,true,true,5C42451B4D003D36BAA3FCFBCA97575905C2FEFF09FAA2828B2876BBE56AE10F
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,2019-07,4,-1924.804375,197.523304,-2282.445595,-3592.087039,-2642.607673,false,true,3DE1C16228A574A420F5E4294F25AA75B4B7DFB9E7CC7F36804D324C4B0D472C
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,2019-08,4,401.653061,351.162548,-3381.595267,-3804.536471,-2240.954612,true,true,DC3AFD1060BC04B151FF093014D4DECCB41E700AE74E3881897135365A6C82DD
