variant_id,activation_rule_id,cycle_id,pair,side,close_reason,start_timestamp_utc,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,cycle_spacing_adr,triangle_trigger_key,content_hash
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|LONG|2,AUDUSD,LONG,target,2022-01-11T06:42:00.000Z,2022-01-11T07:16:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.091483,0.519997,-0.06,-0.002165,0.457832,-0.15306,0.091483,1,2,0.023611,0.2,,D54A71E8991018C14C179B0CC3AFC53C2E25068D47A8FC4DD52B176F2F11D26D
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|LONG|3,AUDUSD,LONG,target,2022-01-11T11:01:00.000Z,2022-01-11T15:06:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.663075,3.759994,-0.18,-0.022097,3.557897,-0.605419,0.663075,2,3,0.170139,0.2,,3FFAE653DF79B9ADF6B7F8CD3D36E713928EFCA87760C8ACB53661BA4D1A39C9
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|4,AUDUSD,SHORT,session_flatten,2022-01-11T18:51:00.000Z,2022-01-11T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.014007,0.080002,-0.06,0.000896,0.020898,-0.036767,0.073535,0,,0.089583,0.2,,3EA76CB48A434C2E3EE7F3A454D66193998C860D23A98F14A6C5D8DE699825AA
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|5,AUDUSD,SHORT,target,2022-01-11T23:06:00.000Z,2022-01-12T07:30:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.265733,1.520002,-0.12,0.003826,1.403828,-0.203083,0.265733,0,1,0.35,0.2,,1CC03ADAAD6E3E11C5A3C3B0816304348ECB7FAEE9E9B4D01C35A67D7CF60FDC
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|6,AUDUSD,SHORT,target,2022-01-12T13:20:00.000Z,2022-01-12T13:31:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.122445,0.699999,-0.06,0.000076,0.640076,-0.024489,0.122445,1,2,0.007639,0.2,,54A2420E8651F2A7617CC00BF99F0E3724B5A7923AB8E772A990AC2329AC5639
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|7,AUDUSD,SHORT,session_flatten,2022-01-12T13:32:00.000Z,2022-01-12T21:00:00.000Z,2022-01-10T00:00:00.000Z,7,6,0,-4.146885,-23.779967,-0.42,0.017604,-24.182363,-4.597634,0.085703,2,,0.311111,0.2,,B30CEAD606513E4FF4F8B44769B44BB64F1479264992EF8F5B68342EAC7EBF5B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|8,AUDUSD,SHORT,target,2022-01-12T23:05:00.000Z,2022-01-13T00:25:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.081468,0.470003,-0.06,0.000556,0.410558,-0.065866,0.081468,2,3,0.055556,0.2,,22D56063C0F36723C6264127E2637B8DEC952A8C800B3CAF05C58F9972367060
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|9,AUDUSD,SHORT,target,2022-01-13T02:50:00.000Z,2022-01-13T03:13:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.103958,0.599999,-0.06,0.00016,0.540159,-0.019059,0.103958,3,4,0.015972,0.2,,12328BAD85FDE10F5524976DBE44F093DA79647980601589F1AD060BBFAA7F04
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|10,AUDUSD,SHORT,target,2022-01-13T03:54:00.000Z,2022-01-13T05:58:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.097016,0.560004,-0.06,0.000861,0.500865,-0.083155,0.097016,4,5,0.086111,0.2,,981C2DE6789DE5DC147345E6EA4FCD007BF6FC80692299B18AA7E08D89DE0D74
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|11,AUDUSD,SHORT,target,2022-01-13T07:10:00.000Z,2022-01-13T12:00:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.033926,0.200005,-0.18,0.005354,0.02536,-0.676805,0.085804,5,6,0.201389,0.2,,33593206B227718C181190A0915BE32C9E309293D6123680662205DBB7DFAAFC
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|12,AUDUSD,SHORT,target,2022-01-13T13:49:00.000Z,2022-01-13T15:02:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.093294,0.54,-0.06,0.000507,0.480507,-0.086384,0.093294,6,7,0.050694,0.2,,74DD29A48A2151FFF4875D3B1C23E54306292876EB9BD18398E9A3D59FCAFA29
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|13,AUDUSD,SHORT,target,2022-01-14T04:24:00.000Z,2022-01-14T07:22:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.072807,0.420003,-0.06,0.001236,0.361239,-0.164681,0.102276,7,8,0.123611,0.2,,FA694EC642A1A8B0901A2298CAA24A875C0B164C064E2025E1058A481833A20A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|SHORT|14,AUDUSD,SHORT,target,2022-01-14T07:52:00.000Z,2022-01-14T08:55:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.07452,0.429996,-0.06,0.000438,0.370434,-0.147309,0.086652,8,9,0.04375,0.2,,3928C74C401455FA9C05F5A8F0897A25A7AB350CA8263D8470E2B749D304581E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|LONG|15,AUDUSD,LONG,target,2022-01-14T12:45:00.000Z,2022-01-14T14:58:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.270389,1.549992,-0.12,-0.013882,1.41611,-0.395418,0.270389,3,4,0.092361,0.2,,B1469F17F4140DA735695144B79B34AA7C738C6DE48B2EA81546E971497B2356
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|LONG|16,AUDUSD,LONG,target,2022-01-14T15:02:00.000Z,2022-01-14T15:11:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.109849,0.630002,-0.06,-0.000573,0.569428,-0.099388,0.109849,4,5,0.00625,0.2,,33CAE9219910CECC4248B34DEB88CE7D6066D0F11C8DDFD3B1124483D628146A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|1,CADCHF,SHORT,target,2022-01-10T10:43:00.000Z,2022-01-10T11:42:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.212146,1.042077,-0.06,0.00041,0.982487,-0.026518,0.212146,0,1,0.040972,0.2,,AC481B6318B505A3CE10F1D0CBD584DE0415EE1848B79E8F43764748A8A98037
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|2,CADCHF,SHORT,target,2022-01-10T11:49:00.000Z,2022-01-10T12:12:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.079604,0.390437,-0.06,0.00016,0.330597,-0.061915,0.079604,1,2,0.015972,0.2,,A0039D8EA3F8E16ED7F06B4D4999029411280CD4A39833ADA5C3A7B419588576
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|3,CADCHF,SHORT,target,2022-01-10T13:35:00.000Z,2022-01-10T15:03:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.249528,1.21991,-0.12,0.001028,1.100938,-0.430989,0.249528,2,3,0.061111,0.2,,9FD9A5548F6195A2739D891B6447843E73293D03DC68E16789C8EB2203672D4E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|4,CADCHF,SHORT,target,2022-01-10T15:08:00.000Z,2022-01-10T15:11:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.141352,0.690978,-0.06,0.000021,0.630999,-0.017669,0.141352,3,4,0.002083,0.2,,BD254E641E9A9EBE1B8C068CF226A5936BE11AA6AC2A7F34CED3F24CD08304E1
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|5,CADCHF,SHORT,session_flatten,2022-01-10T18:19:00.000Z,2022-01-10T21:00:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,-0.311563,-1.520841,-0.12,0.002007,-1.638834,-0.382231,0.059439,4,,0.111806,0.2,,F289E052B3A6B7674D512FC9F7F58458998A0B1CC274AA5FBBFA4759D41E4D2B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|6,CADCHF,SHORT,target,2022-01-10T23:05:00.000Z,2022-01-11T06:52:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.286446,1.403113,-0.12,0.004639,1.287752,-0.202933,0.286446,4,5,0.324306,0.2,,BDCEC2EF0250FE1020FC4DD773271D609558C5C39DD6DEC562A5634F497B9692
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|7,CADCHF,SHORT,target,2022-01-11T07:29:00.000Z,2022-01-11T07:48:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.096991,0.475336,-0.06,0.000132,0.415468,-0.022043,0.096991,5,6,0.013194,0.2,,14F150BB8CFF5647918FB6EAD7E1951971DC7647A7537E2457D27112BD28CCFF
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|8,CADCHF,SHORT,target,2022-01-11T08:05:00.000Z,2022-01-11T08:07:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.092579,0.453976,-0.06,0.000014,0.39399,0,0.092579,6,7,0.001389,0.2,,795171A76D31645B1C87B27BBA4766A6C584EBF4E985427C7F2A62EBCA0A01B9
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|9,CADCHF,SHORT,target,2022-01-11T08:18:00.000Z,2022-01-11T08:35:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.167503,0.821249,-0.06,0.000118,0.761367,-0.101384,0.167503,7,8,0.011806,0.2,,4D4A6EEE4A14813F297F9CBD31FA1ECF9F4DC80E696F679C40CF818BDA1AF860
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|10,CADCHF,SHORT,target,2022-01-11T09:34:00.000Z,2022-01-11T13:17:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.114393,0.56147,-0.12,0.001931,0.4434,-0.233571,0.114393,8,9,0.154861,0.2,,625821B61559821BEC759FE5AF8E74D062747DD29842FB4C922EDA05EDCC6237
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|11,CADCHF,SHORT,target,2022-01-11T13:25:00.000Z,2022-01-11T13:52:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.118882,0.582497,-0.06,0.000188,0.522685,-0.103472,0.118882,9,10,0.01875,0.2,,58A94BBE03AAE69E4B4EDCAC81F068DBDE6F1FFF1F9707F4F13D5F07E4CA17CA
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|12,CADCHF,SHORT,target,2022-01-11T14:03:00.000Z,2022-01-11T14:24:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.121033,0.593212,-0.06,0.000146,0.533358,0,0.121033,10,11,0.014583,0.2,,1A7C5193D66A526A33996519EC506D6E8EEBDFC07A856107B792D5CA1BCB7A0E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|13,CADCHF,SHORT,target,2022-01-11T15:01:00.000Z,2022-01-11T15:32:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.105627,0.518528,-0.06,0.000215,0.458743,-0.03961,0.105627,11,12,0.021528,0.2,,55F18001CCC18434E1490BA44F03C1967BC2C451259C7CA1831086E358CBF43B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|14,CADCHF,SHORT,target,2022-01-11T15:34:00.000Z,2022-01-11T15:47:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.14739,0.723949,-0.06,0.00009,0.664039,0,0.14739,12,13,0.009028,0.2,,AC72ACFE4DBE22A5DA53D497D2FBE6193546FFED692A02708593981BFEF7E5D6
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|15,CADCHF,SHORT,session_flatten,2022-01-11T17:06:00.000Z,2022-01-11T21:00:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,-0.215617,-1.060925,-0.12,0.003146,-1.177779,-0.536655,0.048406,13,,0.1625,0.2,,5506A73AB9B0A28F13A4A29861A18C6441467C5973F9858789DCDAD3AF6AE064
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|16,CADCHF,SHORT,target,2022-01-11T23:05:00.000Z,2022-01-12T00:03:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.112038,0.552295,-0.06,0.000403,0.492697,-0.004394,0.112038,13,14,0.040278,0.2,,14B18F791369AA9D7148F28D424DC1A6FEEC715955482F2C9E1743826D074004
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|17,CADCHF,SHORT,target,2022-01-12T00:38:00.000Z,2022-01-12T07:56:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.135982,0.670863,-0.12,0.005326,0.55619,-0.360154,0.135982,14,15,0.304167,0.2,,9DDD57DB14BA378FBE08E45BB926FFFC725EA441724F16F4DAB8BBBD01F7CA69
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|18,CADCHF,SHORT,target,2022-01-12T08:04:00.000Z,2022-01-12T08:38:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.085576,0.422112,-0.06,0.000236,0.362348,-0.105326,0.085576,15,16,0.023611,0.2,,2EFA88E66C4912FFFD737B1FB2C47D6A9EF23E63EA7AC35FE4ABDBEBBA0F68F7
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|19,CADCHF,SHORT,target,2022-01-12T09:04:00.000Z,2022-01-12T09:19:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.11186,0.552175,-0.06,0.000104,0.492279,-0.061413,0.11186,16,17,0.010417,0.2,,8FFBC9E0FF049D850E7384045C976BD69202630B4CC6E3DC8F884E2EE4D80281
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|20,CADCHF,SHORT,target,2022-01-12T09:22:00.000Z,2022-01-12T10:12:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.10746,0.530925,-0.06,0.000347,0.471272,-0.041668,0.10746,17,18,0.034722,0.2,,E5FF98E1763F552624EC586307E2D1FBF7BD6ED853AF27BA75DEA67A42D50B5E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|21,CADCHF,SHORT,target,2022-01-12T10:25:00.000Z,2022-01-12T12:08:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.29353,1.451353,-0.12,0.001167,1.33252,-0.228056,0.29353,18,19,0.071528,0.2,,6DD47E0199A1F9594843C7552758A70863930D0B114BB83CBACBB05CB1459D2D
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|22,CADCHF,SHORT,target,2022-01-12T13:31:00.000Z,2022-01-12T13:31:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.109619,0.541712,-0.06,0,0.481712,0,0.109619,19,20,0,0.2,,23FE18DEB87BECFE342A3051C6DDACE836CE1059D22033B880FAEF4621126B8B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|23,CADCHF,SHORT,target,2022-01-12T13:32:00.000Z,2022-01-12T13:35:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.170975,0.846004,-0.06,0.000021,0.786025,-0.006577,0.170975,20,21,0.002083,0.2,,050B91DB5AD120B6DFD57614EFDF89D1168EB314A70FDBD7DB014519E89633DA
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|24,CADCHF,LONG,target,2022-01-12T15:38:00.000Z,2022-01-12T19:30:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.177154,0.875439,-0.18,-0.034324,0.661115,-0.61111,0.177154,0,1,0.161111,0.2,,30A681EDF96E0EE2920C17003DE4C267431B2ABF49B3FC7D10FBF816030EB5C9
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|25,CADCHF,LONG,target,2022-01-12T19:42:00.000Z,2022-01-12T20:16:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.083938,0.415798,-0.06,-0.002165,0.353633,-0.03976,0.083938,1,2,0.023611,0.2,,D61902AB8A4D6FA01461872ABE63A30663191FBC1FF6584C75EF560BCE6534B2
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|26,CADCHF,LONG,target,2022-01-13T07:43:00.000Z,2022-01-13T08:15:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.121484,0.602949,-0.06,-0.002038,0.540911,-0.061847,0.121484,2,3,0.022222,0.2,,7D9575ADF564991BA0BE1BB0ACAD1D88991E449B16143D28916C6181A5506B4F
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|27,CADCHF,LONG,target,2022-01-13T09:29:00.000Z,2022-01-13T09:32:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.110395,0.547418,-0.06,-0.000191,0.487227,-0.026494,0.110395,3,4,0.002083,0.2,,300D88F8994BAF09052092EB9EBC3256FA61F3C816F9608534C6A16CD91D82AB
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|28,CADCHF,LONG,target,2022-01-13T09:38:00.000Z,2022-01-13T10:39:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.108201,0.53677,-0.06,-0.003885,0.472885,-0.055205,0.108201,4,5,0.042361,0.2,,988921D7DFD1B0FD98641B7F396F5E505416689E47E59547C95A07B8163954DA
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|29,CADCHF,LONG,target,2022-01-13T11:17:00.000Z,2022-01-13T11:45:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.108207,0.5371,-0.06,-0.001783,0.475317,-0.039751,0.108207,5,6,0.019444,0.2,,FBED29F3DAD3F7FA8658E906970AEE9B0D04AB044D039E1D3930D89866419AC7
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|30,CADCHF,LONG,target,2022-01-13T12:03:00.000Z,2022-01-13T13:17:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.081719,0.405749,-0.06,-0.004712,0.341037,-0.130307,0.081719,6,7,0.051389,0.2,,9B2D2C81F7727FEE2A79FB2C26CF73D950B4D4CAF45022DF6A1CD06A7A2C7D26
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|31,CADCHF,LONG,target,2022-01-13T14:01:00.000Z,2022-01-13T14:07:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.114883,0.571001,-0.06,-0.000382,0.510619,-0.004418,0.114883,7,8,0.004167,0.2,,E5ED1BB1871E0FC2BA731DC3D5BC1F2D5D0C299934556EDEE11CD230AB84E659
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|32,CADCHF,LONG,target,2022-01-13T14:10:00.000Z,2022-01-13T16:52:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.038122,0.186782,-0.18,-0.019868,-0.013086,-0.652177,0.081757,8,9,0.1125,0.2,,56A6E3830757BED848A1155D4AD29EB3F8FC121B2EEA75FEDAF103C3D15A3C64
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|33,CADCHF,LONG,target,2022-01-13T17:14:00.000Z,2022-01-13T17:40:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.090789,0.450253,-0.06,-0.001656,0.388598,-0.121789,0.090789,9,10,0.018056,0.2,,78AD99478E9C92F6E27E497F458BE91498C112FB9DF30F6881ABAAD60F0DC3C6
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|34,CADCHF,LONG,target,2022-01-13T17:54:00.000Z,2022-01-13T18:39:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.117388,0.581871,-0.06,-0.002866,0.519006,-0.011074,0.117388,10,11,0.03125,0.2,,C02E03991CC573EF18125C2BCB56E23ABA5C03AC13E81DF78453F38D33FC3AE2
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|35,CADCHF,LONG,session_flatten,2022-01-13T20:21:00.000Z,2022-01-13T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,-0.108547,-0.537624,-0.06,-0.002484,-0.600107,-0.128484,0.013291,11,,0.027083,0.2,,7CB2799515F38C85E760ABF3C6ED9A51D5799686E2CFA7FDA354290AFBED88BB
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|36,CADCHF,LONG,target,2022-01-13T23:23:00.000Z,2022-01-14T04:02:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.119892,0.540003,-0.12,-0.026427,0.393575,-0.203912,0.128763,11,12,0.19375,0.2,,30B35E5E8A23FC58470D8C009EB53DEEEA0F377E35336473C823F6B25D832E2E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|37,CADCHF,LONG,target,2022-01-14T12:09:00.000Z,2022-01-14T14:37:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.166732,0.822915,-0.18,-0.019996,0.622919,-0.817335,0.166732,12,13,0.102778,0.2,,1E971F16122A09DF6F6B1077947E54B737FC5E5079EB877E8972BBBADA205227
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|LONG|38,CADCHF,LONG,target,2022-01-14T14:51:00.000Z,2022-01-14T14:59:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.206329,1.020789,-0.06,-0.000509,0.96028,-0.035498,0.206329,13,14,0.005556,0.2,,A2F09FE52E8ED013F3C24874971E4902D264D93FD0E429143D2DEC8195BBFA13
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADJPY|LONG|1,CADJPY,LONG,target,2022-01-10T15:01:00.000Z,2022-01-10T18:52:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.214997,1.449612,-0.18,-0.031713,1.237899,-0.685855,0.214997,0,1,0.160417,0.2,,724A109E3F535C523C31F91DB8A78295D679D2601E04964DC93B6D5EC415B88C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADJPY|LONG|2,CADJPY,LONG,target,2022-01-11T14:44:00.000Z,2022-01-11T14:46:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.113659,0.770048,-0.06,-0.000127,0.70992,0,0.113659,1,2,0.001389,0.2,,9634296022F550348EEE61008DD5F2EADBFDC2BFE033086FD4A442F1B925CE7B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADJPY|SHORT|3,CADJPY,SHORT,session_flatten,2022-01-11T18:42:00.000Z,2022-01-11T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.144743,0.9888,-0.06,0.000958,0.929758,-0.029203,0.170136,0,,0.095833,0.2,,27F31CF7F0E6E7421D65888CF6C961B3DDED8546110E9D1EC0014E8D615F08F9
